name,team,position,badge
Daniel Szymkowiak,Website,Website Development Lead,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""daniel-s-61651a163""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/daniel-s-61651a163?trk=profile-badge'>Daniel S.</a></div>"
Daniela Hölzer,Website,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""danielahoelzer""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/danielahoelzer?trk=profile-badge'>Daniela Hölzer</a></div>"
Tim Caspary,Website,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""tim-caspary""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/tim-caspary?trk=profile-badge'>Tim Caspary</a></div>"
Fabio Balli,Civil society (Partner Management),Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""fabioballi""><a class=""LI-simple-link"" href='https://ch.linkedin.com/in/fabioballi/en?trk=profile-badge'>Fabio Balli</a></div>"
Pieter Paul van Oerle,Community Management,Domain Lead Digital Finance,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""pieterpaul""><a class=""LI-simple-link"" href='https://nl.linkedin.com/in/pieterpaul?trk=profile-badge'>Pieter Paul van Oerle</a></div>"
Michael Ionita,Operations,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""michaelionita""><a class=""LI-simple-link"" href='https://at.linkedin.com/in/michaelionita?trk=profile-badge'>Michael Ionita-Ganea</a></div>"
Oliver Bruemmer,Decision Making,Co-Initiator & National Curator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""oliverbruemmer""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/oliverbruemmer?trk=profile-badge'>Oliver Bruemmer</a></div>"
Colin Keogh,Decision Making,National co-curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""colin-keogh""><a class=""LI-simple-link"" href='https://ie.linkedin.com/in/colin-keogh?trk=profile-badge'>Colin Keogh</a></div>"
David Pollard,Decision Making,National co-curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""davidpollardirl""><a class=""LI-simple-link"" href='https://ie.linkedin.com/in/davidpollardirl?trk=profile-badge'>David R. Pollard</a></div>"
Anna Khan,Decision Making,National co-curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""ankakhan""><a class=""LI-simple-link"" href='https://it.linkedin.com/in/ankakhan?trk=profile-badge'>Anna Khan</a></div>"
Pierluigi Ianovale,Decision Making,National co-curator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""it_IT"" data-type=""vertical"" data-theme=""light"" data-vanity=""pierluigiianovale""><a class=""LI-simple-link"" href='https://it.linkedin.com/in/pierluigiianovale?trk=profile-badge'>Pierluigi Ianovale</a></div>"
Anastasia Sleptsova,Decision Making,Communications,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""it_IT"" data-type=""vertical"" data-theme=""light"" data-vanity=""anastasiasleptsova""><a class=""LI-simple-link"" href='https://www.linkedin.com/in/anastasiasleptsova/?trk=profile-badge'>Anastasia Sleptsova</a></div>"
Mike Richardson,Marketing & Communications,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""mike4tech""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/mike4tech?trk=profile-badge'>Mike Richardson</a></div>"
Emre Erbirer,Community Management,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""emreerbirer""><a class=""LI-simple-link"" href='https://tr.linkedin.com/in/emreerbirer?trk=profile-badge'>Emre Erbirer</a></div>"
Malte Zander,Marketing & Communications,Community and Content Lead,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""malte-zander-4794b2130""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/malte-zander-4794b2130?trk=profile-badge'>Malte Zander</a></div>"
Giovanna Pergher,Marketing & Communications,Content Strategy Advisor,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""giovanna-pergher""><a class=""LI-simple-link"" href=""https://de.linkedin.com/in/giovanna-pergher?trk=profile-badge"">Giovanna Pergher</a></div>"
Elena Poughia,Marketing & Communications,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""elenapoughia""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/elenapoughia?trk=profile-badge'>Elena Poughia</a></div>"
Nicholas Borsotto,Marketing & Communications,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""pt_BR"" data-type=""vertical"" data-theme=""light"" data-vanity=""nicholas-borsotto-machado-monteiro-b66572110""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/nicholas-borsotto-machado-monteiro-b66572110?trk=profile-badge'>Nicholas Borsotto Machado Monteiro</a></div>"
Emmanuel Kellner,Civil society (Partner Management),Civil society coordinator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""emmanuel-kellner""><a class=""LI-simple-link"" href='https://ch.linkedin.com/in/emmanuel-kellner?trk=profile-badge'>Emmanuel Kellner</a></div>"
Elad Mintzer,Marketing & Communications,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""eladmi""><a class=""LI-simple-link"" href='https://il.linkedin.com/in/eladmi?trk=profile-badge'>Elad Mintzer</a></div>"
Martin Burr,Program & Live Content,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""martin-burr""><a class=""LI-simple-link"" href='https://ch.linkedin.com/in/martin-burr?trk=profile-badge'>Martin Burr</a></div>"
Živilė Einikytė,Community Management,Mentor Onboarding + National Curator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""zivileeinikyte""><a class=""LI-simple-link"" href='https://dk.linkedin.com/in/zivileeinikyte?trk=profile-badge'>Zivile Einikyte</a></div>"
Dovilė Motuzaitė,Community Management,Mentor Onboarding + National Curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""dovilemotuzaite""><a class=""LI-simple-link"" href='https://lt.linkedin.com/in/dovilemotuzaite?trk=profile-badge'>Dovilė Motuzaitė</a></div>"
Vytautas Černiauskas,Community Management,Mentor Coordinator + National Curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""vytvyt""><a class=""LI-simple-link"" href='https://lt.linkedin.com/in/vytvyt?trk=profile-badge'>Vytautas Černiauskas</a></div>"
Maria Terzi,Decision Making,National Curator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""maria-terzi-b8718017""><a class=""LI-simple-link"" href='https://cy.linkedin.com/in/maria-terzi-b8718017?trk=profile-badge'>Maria Terzi</a></div>"
Michael Schinis,Jury,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""mschinis""><a class=""LI-simple-link"" href='https://uk.linkedin.com/in/mschinis?trk=profile-badge'>Michael Schinis</a></div>"
Tal Har-Lev Eidelman,Community Management,Domain Lead,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""tal-har-lev-eidelman-56963a53""><a class=""LI-simple-link"" href='https://il.linkedin.com/in/tal-har-lev-eidelman-56963a53?trk=profile-badge'>Tal Har-Lev Eidelman</a></div>"
Rayna Topalska,Operations,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""rayna-topalska-1b634560""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/rayna-topalska-1b634560?trk=profile-badge'>Rayna Topalska</a></div>"
Brigitte Tanti,Institutions (Partner Management),Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""brigittetanti""><a class=""LI-simple-link"" href='https://mt.linkedin.com/in/brigittetanti?trk=profile-badge'>Brigitte Tanti</a></div>"
Teo Wen Qi Claire,Marketing & Communications,Art Director,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""claire-teo""><a class=""LI-simple-link"" href='https://sg.linkedin.com/in/claire-teo?trk=profile-badge'>Claire Teo</a></div>"
Loke Xin Xun,Marketing & Communications,Creative Director,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""lokexinxun""><a class=""LI-simple-link"" href='https://www.linkedin.com/in/lokexinxun?trk=profile-badge'>Loke Xin Xun</a></div>"
Scotty Shaw,Decision Making,National Curator of the United States + Digital Finance,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""scottyshaw""><a class=""LI-simple-link"" href='https://www.linkedin.com/in/scottyshaw?trk=profile-badge'>Scotty Shaw</a></div>"
Andreas Lefkatis,Decision Making,National Curator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""lefkatis""><a class=""LI-simple-link"" href='https://cy.linkedin.com/in/lefkatis?trk=profile-badge'>Andreas Lefkatis</a></div>"
Kira Biernat,Marketing & Communications,Content Creator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""kira-biernat-b0483315b""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/kira-biernat-b0483315b?trk=profile-badge'>Kira Biernat</a></div>"
Jonas Köhler,Marketing & Communications,Social Media Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""jonas-köhler-030b0b198""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/jonas-k%C3%B6hler-030b0b198?trk=profile-badge'>Jonas Köhler</a></div>"
Tim Kretz,Website,Designer,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""tim-kretz-887213154""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/tim-kretz-887213154?trk=profile-badge'>Tim Kretz</a></div>"
Arnaud Thien,IT Infrastructure,Deputy,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""arnaudthien""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/arnaudthien?trk=profile-badge'>Arnaud Thien</a></div>"
Carla Schell,Community Management,Domain Lead Deputy,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""de_DE"" data-type=""vertical"" data-theme=""light"" data-vanity=""carla-schell-b95b19141""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/carla-schell-b95b19141?trk=profile-badge'>Carla Schell</a></div>"
Kenny Strubel,Website,Developer,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""knystr""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/knystr?trk=profile-badge'>Kenny Strubel</a></div>"
Daniel Wallner,IT Infrastructure,Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""daniel-wallner-27191010a""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/daniel-wallner-27191010a?trk=profile-badge'>Daniel Wallner</a></div>"
Arjan Ymeri,Marketing & Communications,National Curator,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""arjan-y-719a6429""><a class=""LI-simple-link"" href='https://al.linkedin.com/in/arjan-y-719a6429?trk=profile-badge'>Arjan Y.</a></div>"
Josine Bakkes,Operations,Community Coordination ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""horizontal"" data-theme=""light"" data-vanity=""josinebakkes""><a class=""LI-simple-link"" href='https://at.linkedin.com/in/josinebakkes?trk=profile-badge'>Josine Bakkes</a></div>"
Lucia Inigo,Community Management,Challenge Leader,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""es_ES"" data-type=""vertical"" data-theme=""light"" data-vanity=""linigopaarmann""><a class=""LI-simple-link"" href='https://es.linkedin.com/in/linigopaarmann?trk=profile-badge'>Lucía Íñigo Paarmann</a></div>"
Sebastian von Staden,Corporates (Partner Management),Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""staden""><a class=""LI-simple-link"" href='https://de.linkedin.com/in/staden?trk=profile-badge'>Sebastian von Staden</a></div>"
Berat Kjamili,Community Management,Project Manager Deputy,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""beratkjamili""><a class=""LI-simple-link"" href='https://tr.linkedin.com/in/beratkjamili?trk=profile-badge'>Berat Kjamili</a></div>"
Alicia Roisman Ismach,Marketing & Communications,National Curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""alicia""><a class=""LI-simple-link"" href='https://ca.linkedin.com/in/alicia?trk=profile-badge'>Alicia Roisman Ismach</a></div>"
Dmitrij Żatuchin,Corporates (Partner Management),National Curator + Project Manager,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""dizhat""><a class=""LI-simple-link"" href='https://pl.linkedin.com/in/dizhat?trk=profile-badge'>Dmitrij Żatuchin, PhD CS</a></div>"
Urška Jež,Corporates (Partner Management),National Curator ,"<div class=""LI-profile-badge""  data-version=""v1"" data-size=""medium"" data-locale=""en_US"" data-type=""vertical"" data-theme=""light"" data-vanity=""urška-jež-983a5311""><a class=""LI-simple-link"" href='https://si.linkedin.com/in/ur%C5%A1ka-je%C5%BE-983a5311?trk=profile-badge'>Urška Jež</a></div>"